station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
VVTS,2012-08-18 04:30,106.6667,10.8167,89.60,75.20,62.68,240.00,10.00,0.00,29.77,M,6.21,M,SCT,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,100.23,VVTS 180430Z 24010KT 210V280 9999 SCT017 32/24 Q1008 NOSIG,M
VVTS,2012-08-18 05:00,106.6667,10.8167,89.60,75.20,62.68,260.00,8.00,0.00,29.77,M,6.21,M,BKN,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,100.23,VVTS 180500Z 26008KT 220V290 9999 BKN017 32/24 Q1008 NOSIG,M
VVTS,2012-08-18 05:30,106.6667,10.8167,89.60,75.20,62.68,240.00,13.00,0.00,29.74,M,6.21,M,BKN,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,100.23,VVTS 180530Z 24013KT 9999 BKN017 32/24 Q1007 NOSIG,M
VVTS,2012-08-18 06:00,106.6667,10.8167,89.60,75.20,62.68,240.00,12.00,0.00,29.74,M,6.21,M,FEW,SCT,M,M,1500.00,1700.00,M,M,M,M,M,M,M,M,M,100.23,VVTS 180600Z 24012KT 9999 FEW015TCU SCT017 32/24 Q1007 NOSIG,M
VVTS,2012-08-18 06:30,106.6667,10.8167,91.40,75.20,59.24,240.00,12.00,0.00,29.71,M,6.21,M,FEW,SCT,M,M,1500.00,1700.00,M,M,M,M,M,M,M,M,M,102.65,VVTS 180630Z 24012KT 9999 FEW015CB SCT017 33/24 Q1006 NOSIG,M
VVTS,2012-08-18 07:00,106.6667,10.8167,91.40,75.20,59.24,230.00,10.00,0.00,29.71,M,6.21,M,FEW,SCT,M,M,1500.00,1700.00,M,M,M,M,M,M,M,M,M,102.65,VVTS 180700Z 23010KT 9999 FEW015TCU SCT017 33/24 Q1006 NOSIG,M
VVTS,2012-08-18 07:30,106.6667,10.8167,89.60,75.20,62.68,220.00,11.00,0.00,29.68,M,6.21,M,SCT,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,100.23,VVTS 180730Z 22011KT 190V360 9999 SCT017 32/24 Q1005 NOSIG,M
VVTS,2012-08-18 08:00,106.6667,10.8167,89.60,75.20,62.68,230.00,12.00,0.00,29.68,M,6.21,M,FEW,SCT,M,M,1500.00,1700.00,M,M,M,M,M,M,M,M,M,100.23,VVTS 180800Z 23012KT 9999 FEW015CB SCT017 32/24 Q1005 NOSIG,M
VVTS,2012-08-18 08:30,106.6667,10.8167,89.60,75.20,62.68,230.00,10.00,0.00,29.68,M,6.21,M,SCT,SCT,M,M,1500.00,1700.00,M,M,M,M,M,M,M,M,M,100.23,VVTS 180830Z 23010KT 9999 SCT015 SCT017CB 32/24 Q1005 NOSIG,M
VVTS,2012-08-18 09:00,106.6667,10.8167,82.40,75.20,78.90,260.00,10.00,0.00,29.68,M,4.97,M,SCT,SCT,M,M,1500.00,1700.00,M,M,-RA,M,M,M,M,M,M,89.48,VVTS 180900Z 26010KT 8000 -RA SCT015 SCT017CB 28/24 Q1005 TEMPO TL0915 5000 TSRA,M
VVTS,2012-08-18 09:30,106.6667,10.8167,80.60,73.40,78.76,240.00,13.00,0.00,29.71,M,6.21,M,FEW,SCT,BKN,M,1500.00,1700.00,4000.00,M,M,M,M,M,M,M,M,85.32,VVTS 180930Z 24013KT 9999 FEW015CB SCT017 BKN040 27/23 Q1006 NOSIG,M
VVTS,2012-08-18 10:00,106.6667,10.8167,80.60,73.40,78.76,250.00,10.00,0.00,29.71,M,6.21,M,FEW,SCT,BKN,M,1500.00,1700.00,4000.00,M,M,M,M,M,M,M,M,85.32,VVTS 181000Z 25010KT 9999 FEW015CB SCT017 BKN040 27/23 Q1006 NOSIG,M
VVTS,2012-08-18 10:30,106.6667,10.8167,78.80,73.40,83.55,240.00,9.00,0.00,29.71,M,6.21,M,SCT,BKN,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,82.03,VVTS 181030Z 24009KT 9999 SCT017 BKN040 26/23 Q1006 NOSIG,M
VVTS,2012-08-18 11:00,106.6667,10.8167,78.80,73.40,83.55,250.00,6.00,0.00,29.74,M,6.21,M,SCT,BKN,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,82.03,VVTS 181100Z 25006KT 9999 SCT017 BKN040 26/23 Q1007 NOSIG,M
VVTS,2012-08-18 11:30,106.6667,10.8167,78.80,73.40,83.55,240.00,6.00,0.00,29.74,M,6.21,M,FEW,BKN,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,82.03,VVTS 181130Z 24006KT 9999 FEW017 BKN040 26/23 Q1007 NOSIG,M
VVTS,2012-08-18 12:00,106.6667,10.8167,78.80,73.40,83.55,260.00,4.00,0.00,29.74,M,6.21,M,FEW,BKN,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,82.03,VVTS 181200Z 26004KT 9999 FEW017 BKN040 26/23 Q1007 NOSIG,M
VVTS,2012-08-18 12:30,106.6667,10.8167,78.80,73.40,83.55,230.00,4.00,0.00,29.77,M,6.21,M,FEW,BKN,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,82.03,VVTS 181230Z 23004KT 9999 FEW017 BKN040 26/23 Q1008 NOSIG,M
VVTS,2012-08-18 13:00,106.6667,10.8167,78.80,75.20,88.75,280.00,2.00,0.00,29.77,M,6.21,M,FEW,BKN,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,82.38,VVTS 181300Z 28002KT 9999 FEW017 BKN040 26/24 Q1008 NOSIG,M
VVTS,2012-08-18 13:30,106.6667,10.8167,78.80,75.20,88.75,260.00,3.00,0.00,29.80,M,6.21,M,FEW,BKN,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,82.38,VVTS 181330Z 26003KT 9999 FEW017 BKN040 26/24 Q1009 NOSIG,M
VVTS,2012-08-18 14:00,106.6667,10.8167,78.80,75.20,88.75,240.00,4.00,0.00,29.80,M,6.21,M,FEW,BKN,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,82.38,VVTS 181400Z 24004KT 9999 FEW017 BKN040 26/24 Q1009 NOSIG,M
VVTS,2012-08-18 14:30,106.6667,10.8167,78.80,75.20,88.75,210.00,5.00,0.00,29.83,M,6.21,M,FEW,BKN,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,82.38,VVTS 181430Z 21005KT 9999 FEW017 BKN040 26/24 Q1010 NOSIG,M
VVTS,2012-08-18 15:00,106.6667,10.8167,78.80,75.20,88.75,M,3.00,0.00,29.83,M,6.21,M,FEW,BKN,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,82.38,VVTS 181500Z VRB03KT 9999 FEW017 BKN040 26/24 Q1010 NOSIG,M
VVTS,2012-08-18 16:00,106.6667,10.8167,78.80,75.20,88.75,210.00,4.00,0.00,29.83,M,6.21,M,FEW,SCT,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,82.38,VVTS 181600Z 21004KT 9999 FEW017 SCT040 26/24 Q1010 NOSIG,M
VVTS,2012-08-18 16:30,106.6667,10.8167,78.80,75.20,88.75,240.00,3.00,0.00,29.83,M,6.21,M,FEW,SCT,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,82.38,VVTS 181630Z 24003KT 9999 FEW017 SCT040 26/24 Q1010 NOSIG,M
VVTS,2012-08-18 17:00,106.6667,10.8167,80.60,75.20,83.66,210.00,6.00,0.00,29.83,M,6.21,M,FEW,SCT,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,86.17,VVTS 181700Z 21006KT 9999 FEW017 SCT040 27/24 Q1010 NOSIG,M
VVTS,2012-08-18 17:30,106.6667,10.8167,78.80,75.20,88.75,180.00,4.00,0.00,29.83,M,6.21,M,FEW,SCT,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,82.38,VVTS 181730Z 18004KT 9999 FEW017 SCT040 26/24 Q1010 NOSIG,M
VVTS,2012-08-18 18:00,106.6667,10.8167,78.80,75.20,88.75,M,3.00,0.00,29.80,M,6.21,M,FEW,SCT,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,82.38,VVTS 181800Z VRB03KT 9999 FEW017 SCT040 26/24 Q1009 NOSIG,M
VVTS,2012-08-18 19:00,106.6667,10.8167,78.80,75.20,88.75,M,2.00,0.00,29.80,M,6.21,M,FEW,SCT,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,82.38,VVTS 181900Z VRB02KT 9999 FEW017 SCT040 26/24 Q1009 NOSIG,M
VVTS,2012-08-18 19:30,106.6667,10.8167,78.80,75.20,88.75,M,1.00,0.00,29.80,M,6.21,M,FEW,SCT,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,82.38,VVTS 181930Z VRB01KT 9999 FEW017 SCT040 26/24 Q1009 NOSIG,M
VVTS,2012-08-18 20:00,106.6667,10.8167,78.80,75.20,88.75,170.00,3.00,0.00,29.77,M,6.21,M,FEW,SCT,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,82.38,VVTS 182000Z 17003KT 9999 FEW017 SCT040 26/24 Q1008 NOSIG,M
VVTS,2012-08-18 20:30,106.6667,10.8167,78.80,75.20,88.75,160.00,3.00,0.00,29.77,M,6.21,M,FEW,SCT,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,82.38,VVTS 182030Z 16003KT 9999 FEW017 SCT040 26/24 Q1008 NOSIG,M
VVTS,2012-08-18 21:00,106.6667,10.8167,78.80,75.20,88.75,M,2.00,0.00,29.77,M,6.21,M,FEW,SCT,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,82.38,VVTS 182100Z VRB02KT 9999 FEW017 SCT040 26/24 Q1008 NOSIG,M
VVTS,2012-08-18 21:30,106.6667,10.8167,77.00,75.20,94.19,200.00,5.00,0.00,29.80,M,6.21,M,FEW,SCT,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,78.83,VVTS 182130Z 20005KT 9999 FEW017 SCT040 25/24 Q1009 NOSIG,M
VVTS,2012-08-18 22:00,106.6667,10.8167,78.80,75.20,88.75,200.00,6.00,0.00,29.80,M,6.21,M,FEW,SCT,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,82.38,VVTS 182200Z 20006KT 170V240 9999 FEW017 SCT040 26/24 Q1009 NOSIG,M
VVTS,2012-08-18 22:30,106.6667,10.8167,78.80,75.20,88.75,200.00,5.00,0.00,29.80,M,6.21,M,FEW,SCT,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,82.38,VVTS 182230Z 20005KT 9999 FEW017 SCT040 26/24 Q1009 NOSIG,M
VVTS,2012-08-18 23:00,106.6667,10.8167,78.80,75.20,88.75,190.00,7.00,0.00,29.77,M,6.21,M,FEW,SCT,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,82.38,VVTS 182300Z 19007KT 9999 FEW017 SCT040 26/24 Q1008 NOSIG,M
VVTS,2012-08-18 23:30,106.6667,10.8167,78.80,77.00,94.23,200.00,8.00,0.00,29.80,M,6.21,M,FEW,SCT,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,82.75,VVTS 182330Z 20008KT 9999 FEW017 SCT040 26/25 Q1009 NOSIG,M
VVTS,2012-08-19 00:00,106.6667,10.8167,78.80,77.00,94.23,220.00,7.00,0.00,29.80,M,6.21,M,SCT,SCT,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,82.75,VVTS 190000Z 22007KT 9999 SCT017 SCT040 26/25 Q1009 NOSIG,M
VVTS,2012-08-19 00:30,106.6667,10.8167,78.80,75.20,88.75,240.00,9.00,0.00,29.83,M,6.21,M,BKN,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,82.38,VVTS 190030Z 24009KT 9999 BKN015 26/24 Q1010 NOSIG,M
VVTS,2012-08-19 01:00,106.6667,10.8167,82.40,75.20,78.90,240.00,6.00,0.00,29.83,M,6.21,M,FEW,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,89.48,VVTS 190100Z 24006KT 9999 FEW015 28/24 Q1010 NOSIG,M
VVTS,2012-08-19 01:30,106.6667,10.8167,86.00,75.20,70.27,210.00,4.00,0.00,29.83,M,6.21,M,FEW,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,95.19,VVTS 190130Z 21004KT 170V260 9999 FEW015 30/24 Q1010 NOSIG,M
VVTS,2012-08-19 02:00,106.6667,10.8167,86.00,73.40,66.15,220.00,8.00,0.00,29.83,M,6.21,M,FEW,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,93.45,VVTS 190200Z 22008KT 9999 FEW015 30/23 Q1010 NOSIG,M
VVTS,2012-08-19 02:30,106.6667,10.8167,87.80,73.40,62.47,240.00,8.00,0.00,29.83,M,6.21,M,FEW,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,95.86,VVTS 190230Z 24008KT 9999 FEW015 31/23 Q1010 NOSIG,M
VVTS,2012-08-19 03:00,106.6667,10.8167,89.60,73.40,59.01,240.00,8.00,0.00,29.83,M,6.21,M,FEW,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,98.20,VVTS 190300Z 24008KT 210V280 9999 FEW015 32/23 Q1010 NOSIG,M
VVTS,2012-08-19 03:30,106.6667,10.8167,87.80,73.40,62.47,230.00,10.00,0.00,29.83,M,6.21,M,SCT,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,95.86,VVTS 190330Z 23010KT 210V270 9999 SCT017 31/23 Q1010 NOSIG,M
VVTS,2012-08-19 04:00,106.6667,10.8167,89.60,73.40,59.01,250.00,7.00,0.00,29.83,M,6.21,M,SCT,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,98.20,VVTS 190400Z 25007KT 210V290 9999 SCT017 32/23 Q1010 NOSIG,M
VVTS,2012-08-19 04:30,106.6667,10.8167,89.60,75.20,62.68,240.00,8.00,0.00,29.80,M,6.21,M,SCT,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,100.23,VVTS 190430Z 24008KT 200V270 9999 SCT017 32/24 Q1009 NOSIG,M
VVTS,2012-08-19 05:00,106.6667,10.8167,89.60,75.20,62.68,240.00,8.00,0.00,29.80,M,6.21,M,SCT,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,100.23,VVTS 190500Z 24008KT 200V300 9999 SCT017 32/24 Q1009 NOSIG,M
VVTS,2012-08-19 05:30,106.6667,10.8167,89.60,73.40,59.01,260.00,7.00,0.00,29.80,M,6.21,M,BKN,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,98.20,VVTS 190530Z 26007KT 230V300 9999 BKN017 32/23 Q1009 NOSIG,M
VVTS,2012-08-19 06:00,106.6667,10.8167,89.60,73.40,59.01,270.00,7.00,0.00,29.77,M,6.21,M,BKN,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,98.20,VVTS 190600Z 27007KT 240V300 9999 BKN017 32/23 Q1008 NOSIG,M
VVTS,2012-08-19 06:30,106.6667,10.8167,89.60,73.40,59.01,280.00,8.00,0.00,29.77,M,6.21,M,FEW,SCT,M,M,1500.00,1700.00,M,M,M,M,M,M,M,M,M,98.20,VVTS 190630Z 28008KT 9999 FEW015TCU SCT017 32/23 Q1008 NOSIG,M
VVTS,2012-08-19 07:00,106.6667,10.8167,91.40,73.40,55.77,270.00,8.00,0.00,29.74,M,6.21,M,FEW,SCT,M,M,1500.00,1700.00,M,M,M,M,M,M,M,M,M,100.52,VVTS 190700Z 27008KT 9999 FEW015TCU SCT017 33/23 Q1007 NOSIG,M
VVTS,2012-08-19 07:30,106.6667,10.8167,91.40,73.40,55.77,280.00,7.00,0.00,29.74,M,6.21,M,FEW,SCT,M,M,1500.00,1700.00,M,M,M,M,M,M,M,M,M,100.52,VVTS 190730Z 28007KT 9999 FEW015TCU SCT017 33/23 Q1007 NOSIG,M
VVTS,2012-08-19 08:00,106.6667,10.8167,89.60,73.40,59.01,240.00,8.00,0.00,29.71,M,6.21,M,FEW,SCT,M,M,1500.00,1700.00,M,M,M,M,M,M,M,M,M,98.20,VVTS 190800Z 24008KT 9999 FEW015TCU SCT017 32/23 Q1006 NOSIG,M
VVTS,2012-08-19 08:30,106.6667,10.8167,89.60,73.40,59.01,240.00,8.00,0.00,29.71,M,6.21,M,FEW,SCT,M,M,1500.00,1700.00,M,M,M,M,M,M,M,M,M,98.20,VVTS 190830Z 24008KT 220V280 9999 FEW015TCU SCT017 32/23 Q1006 NOSIG,M
VVTS,2012-08-19 09:00,106.6667,10.8167,89.60,73.40,59.01,230.00,9.00,0.00,29.71,M,6.21,M,FEW,SCT,M,M,1500.00,1700.00,M,M,M,M,M,M,M,M,M,98.20,VVTS 190900Z 23009KT 210V290 9999 FEW015TCU SCT017 32/23 Q1006 NOSIG,M
VVTS,2012-08-19 09:30,106.6667,10.8167,91.40,75.20,59.24,230.00,7.00,0.00,29.68,M,6.21,M,FEW,SCT,M,M,1500.00,1700.00,M,M,M,M,M,M,M,M,M,102.65,VVTS 190930Z 23007KT 9999 FEW015TCU SCT017 33/24 Q1005 NOSIG,M
VVTS,2012-08-19 10:30,106.6667,10.8167,87.80,75.20,66.35,270.00,7.00,0.00,29.71,M,6.21,M,FEW,SCT,M,M,1500.00,1700.00,M,M,M,M,M,M,M,M,M,97.76,VVTS 191030Z 27007KT 9999 FEW015CB SCT017 31/24 Q1006 NOSIG,M
VVTS,2012-08-19 11:00,106.6667,10.8167,84.20,73.40,70.08,270.00,7.00,0.00,29.71,M,6.21,M,FEW,SCT,M,M,1500.00,1700.00,M,M,M,M,M,M,M,M,M,90.94,VVTS 191100Z 27007KT 9999 FEW015CB SCT017 29/23 Q1006 NOSIG,M
VVTS,2012-08-19 11:30,106.6667,10.8167,84.20,73.40,70.08,270.00,6.00,0.00,29.71,M,6.21,M,FEW,SCT,M,M,1500.00,1700.00,M,M,M,M,M,M,M,M,M,90.94,VVTS 191130Z 27006KT 9999 FEW015CB SCT017 29/23 Q1006 NOSIG,M
VVTS,2012-08-19 12:00,106.6667,10.8167,84.20,75.20,74.44,270.00,5.00,0.00,29.74,M,6.21,M,FEW,SCT,M,M,1500.00,1700.00,M,M,M,M,M,M,M,M,M,92.45,VVTS 191200Z 27005KT 9999 FEW015CB SCT017 29/24 Q1007 NOSIG,M
VVTS,2012-08-19 12:30,106.6667,10.8167,82.40,75.20,78.90,270.00,4.00,0.00,29.74,M,6.21,M,FEW,SCT,M,M,1500.00,1700.00,M,M,M,M,M,M,M,M,M,89.48,VVTS 191230Z 27004KT 9999 FEW015CB SCT017 28/24 Q1007 NOSIG,M
VVTS,2012-08-19 13:00,106.6667,10.8167,82.40,75.20,78.90,260.00,4.00,0.00,29.74,M,6.21,M,FEW,SCT,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,89.48,VVTS 191300Z 26004KT 9999 FEW017 SCT040 28/24 Q1007 NOSIG,M
VVTS,2012-08-19 13:30,106.6667,10.8167,80.60,75.20,83.66,270.00,2.00,0.00,29.77,M,6.21,M,FEW,SCT,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,86.17,VVTS 191330Z 27002KT 9999 FEW017 SCT040 27/24 Q1008 NOSIG,M
VVTS,2012-08-19 14:00,106.6667,10.8167,80.60,75.20,83.66,240.00,2.00,0.00,29.77,M,6.21,M,FEW,SCT,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,86.17,VVTS 191400Z 24002KT 9999 FEW017 SCT040 27/24 Q1008 NOSIG,M
VVTS,2012-08-19 14:30,106.6667,10.8167,80.60,75.20,83.66,250.00,4.00,0.00,29.77,M,6.21,M,FEW,SCT,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,86.17,VVTS 191430Z 25004KT 9999 FEW017 SCT040 27/24 Q1008 NOSIG,M
VVTS,2012-08-19 15:00,106.6667,10.8167,80.60,75.20,83.66,240.00,6.00,0.00,29.80,M,6.21,M,FEW,SCT,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,86.17,VVTS 191500Z 24006KT 9999 FEW017 SCT040 27/24 Q1009 NOSIG,M
VVTS,2012-08-19 15:30,106.6667,10.8167,80.60,75.20,83.66,240.00,6.00,0.00,29.80,M,6.21,M,FEW,SCT,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,86.17,VVTS 191530Z 24006KT 9999 FEW017 SCT040 27/24 Q1009 NOSIG,M
VVTS,2012-08-19 16:00,106.6667,10.8167,80.60,75.20,83.66,240.00,7.00,0.00,29.80,M,6.21,M,FEW,SCT,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,86.17,VVTS 191600Z 24007KT 9999 FEW017 SCT040 27/24 Q1009 NOSIG,M
VVTS,2012-08-19 16:30,106.6667,10.8167,78.80,75.20,88.75,240.00,7.00,0.00,29.80,M,6.21,M,FEW,SCT,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,82.38,VVTS 191630Z 24007KT 9999 FEW017 SCT040 26/24 Q1009 NOSIG,M
VVTS,2012-08-19 17:00,106.6667,10.8167,78.80,75.20,88.75,240.00,7.00,0.00,29.80,M,6.21,M,FEW,SCT,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,82.38,VVTS 191700Z 24007KT 9999 FEW017 SCT040 26/24 Q1009 NOSIG,M
VVTS,2012-08-19 17:30,106.6667,10.8167,78.80,75.20,88.75,240.00,6.00,0.00,29.80,M,6.21,M,FEW,SCT,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,82.38,VVTS 191730Z 24006KT 9999 FEW017 SCT040 26/24 Q1009 NOSIG,M
VVTS,2012-08-19 18:00,106.6667,10.8167,78.80,75.20,88.75,260.00,4.00,0.00,29.77,M,6.21,M,FEW,SCT,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,82.38,VVTS 191800Z 26004KT 9999 FEW017 SCT040 26/24 Q1008 NOSIG,M
VVTS,2012-08-19 18:30,106.6667,10.8167,78.80,75.20,88.75,230.00,5.00,0.00,29.77,M,6.21,M,FEW,SCT,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,82.38,VVTS 191830Z 23005KT 9999 FEW017 SCT040 26/24 Q1008 NOSIG,M
VVTS,2012-08-19 19:00,106.6667,10.8167,77.00,75.20,94.19,240.00,5.00,0.00,29.77,M,6.21,M,FEW,SCT,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,78.83,VVTS 191900Z 24005KT 9999 FEW017 SCT040 25/24 Q1008 NOSIG,M
VVTS,2012-08-19 19:30,106.6667,10.8167,77.00,75.20,94.19,250.00,3.00,0.00,29.77,M,6.21,M,FEW,SCT,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,78.83,VVTS 191930Z 25003KT 9999 FEW017 SCT040 25/24 Q1008 NOSIG,M
VVTS,2012-08-19 20:00,106.6667,10.8167,77.00,75.20,94.19,240.00,3.00,0.00,29.77,M,6.21,M,FEW,SCT,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,78.83,VVTS 192000Z 24003KT 9999 FEW017 SCT040 25/24 Q1008 NOSIG,M
VVTS,2012-08-19 20:30,106.6667,10.8167,77.00,75.20,94.19,250.00,4.00,0.00,29.77,M,6.21,M,FEW,SCT,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,78.83,VVTS 192030Z 25004KT 9999 FEW017 SCT040 25/24 Q1008 NOSIG,M
VVTS,2012-08-19 21:00,106.6667,10.8167,75.20,75.20,100.00,250.00,1.00,0.00,29.77,M,6.21,M,FEW,SCT,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,77.12,VVTS 192100Z 25001KT 9999 FEW017 SCT040 24/24 Q1008 NOSIG,M
VVTS,2012-08-19 21:30,106.6667,10.8167,75.20,75.20,100.00,240.00,2.00,0.00,29.77,M,6.21,M,FEW,SCT,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,77.12,VVTS 192130Z 24002KT 9999 FEW017 SCT040 24/24 Q1008 NOSIG,M
VVTS,2012-08-19 22:00,106.6667,10.8167,75.20,75.20,100.00,230.00,3.00,0.00,29.77,M,6.21,M,FEW,SCT,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,77.12,VVTS 192200Z 23003KT 9999 FEW017 SCT040 24/24 Q1008 NOSIG,M
VVTS,2012-08-19 22:30,106.6667,10.8167,75.20,75.20,100.00,240.00,4.00,0.00,29.77,M,6.21,M,FEW,SCT,M,M,1700.00,4000.00,M,M,M,M,M,M,M,M,M,77.12,VVTS 192230Z 24004KT 9999 FEW017 SCT040 24/24 Q1008 NOSIG,M
VVTS,2012-08-19 23:00,106.6667,10.8167,75.20,75.20,100.00,250.00,4.00,0.00,29.77,M,6.21,M,FEW,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,77.12,VVTS 192300Z 25004KT 9999 FEW017 24/24 Q1008 NOSIG,M
VVTS,2012-08-19 23:30,106.6667,10.8167,78.80,78.80,100.00,240.00,4.00,0.00,29.80,M,6.21,M,FEW,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,83.15,VVTS 192330Z 24004KT 9999 FEW017 26/26 Q1009 NOSIG,M
VVTS,2012-08-20 00:00,106.6667,10.8167,80.60,78.80,94.27,240.00,5.00,0.00,29.80,M,6.21,M,FEW,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,89.33,VVTS 200000Z 24005KT 9999 FEW017 27/26 Q1009 NOSIG,M
VVTS,2012-08-20 00:30,106.6667,10.8167,82.40,77.00,83.77,250.00,4.00,0.00,29.80,M,6.21,M,FEW,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,90.85,VVTS 200030Z 25004KT 9999 FEW017 28/25 Q1009 NOSIG,M
VVTS,2012-08-20 01:00,106.6667,10.8167,84.20,75.20,74.44,230.00,8.00,0.00,29.80,M,6.21,M,SCT,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,92.45,VVTS 200100Z 23008KT 9999 SCT017 29/24 Q1009 NOSIG,M
VVTS,2012-08-20 01:30,106.6667,10.8167,84.20,77.00,79.04,260.00,6.00,0.00,29.80,M,6.21,M,SCT,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,94.16,VVTS 200130Z 26006KT 230V290 9999 SCT017 29/25 Q1009 NOSIG,M
VVTS,2012-08-20 02:00,106.6667,10.8167,86.00,77.00,74.61,270.00,6.00,0.00,29.80,M,6.21,M,SCT,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,97.15,VVTS 200200Z 27006KT 9999 SCT017 30/25 Q1009 NOSIG,M
VVTS,2012-08-20 02:30,106.6667,10.8167,87.80,75.20,66.35,250.00,6.00,0.00,29.80,M,6.21,M,SCT,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,97.76,VVTS 200230Z 25006KT 220V290 9999 SCT017 31/24 Q1009 NOSIG,M
VVTS,2012-08-20 03:00,106.6667,10.8167,89.60,75.20,62.68,270.00,6.00,0.00,29.80,M,6.21,M,SCT,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,100.23,VVTS 200300Z 27006KT 240V300 9999 SCT017 32/24 Q1009 NOSIG,M
VVTS,2012-08-20 03:30,106.6667,10.8167,89.60,77.00,66.55,270.00,6.00,0.00,29.80,M,6.21,M,SCT,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,102.54,VVTS 200330Z 27006KT 230V320 9999 SCT017 32/25 Q1009 NOSIG,M
