station,valid,lon,lat,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
VVTS,3/13/2021 18:00,106.6667,10.8167,78.8,71.6,78.62,130,5,0,29.83,M,6.21,M,SCT,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,78.8,VVTS 131800Z 13005KT 110V170 9999 SCT020 26/22 Q1010 NOSIG,M
VVTS,3/13/2021 18:30,106.6667,10.8167,78.8,71.6,78.62,140,6,0,29.8,M,6.21,M,SCT,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,78.8,VVTS 131830Z 14006KT 9999 SCT020 26/22 Q1009 NOSIG,M
VVTS,3/13/2021 19:00,106.6667,10.8167,78.8,71.6,78.62,130,4,0,29.8,M,6.21,M,SCT,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,78.8,VVTS 131900Z 13004KT 9999 SCT020 26/22 Q1009 NOSIG,M
VVTS,3/13/2021 19:30,106.6667,10.8167,78.8,71.6,78.62,130,6,0,29.8,M,6.21,M,SCT,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,78.8,VVTS 131930Z 13006KT 9999 SCT020 26/22 Q1009 NOSIG,M
VVTS,3/13/2021 20:00,106.6667,10.8167,77,71.6,83.44,M,2,0,29.8,M,6.21,M,SCT,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,77,VVTS 132000Z VRB02KT 9999 SCT020 25/22 Q1009 NOSIG,M
VVTS,3/13/2021 20:30,106.6667,10.8167,77,71.6,83.44,M,1,0,29.8,M,6.21,M,SCT,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,77,VVTS 132030Z VRB01KT 9999 SCT020 25/22 Q1009 NOSIG,M
VVTS,3/13/2021 21:00,106.6667,10.8167,77,71.6,83.44,M,1,0,29.8,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77,VVTS 132100Z VRB01KT CAVOK 25/22 Q1009 NOSIG,M
VVTS,3/13/2021 21:30,106.6667,10.8167,77,71.6,83.44,M,2,0,29.8,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77,VVTS 132130Z VRB02KT CAVOK 25/22 Q1009 NOSIG,M
VVTS,3/13/2021 22:00,106.6667,10.8167,77,71.6,83.44,140,2,0,29.8,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,77,VVTS 132200Z 14002KT CAVOK 25/22 Q1009 NOSIG,M
VVTS,3/13/2021 22:30,106.6667,10.8167,77,73.4,88.67,M,1,0,29.83,M,6.21,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,77,VVTS 132230Z VRB01KT 9999 FEW020 25/23 Q1010 NOSIG,M
VVTS,3/13/2021 23:00,106.6667,10.8167,77,73.4,88.67,320,4,0,29.83,M,6.21,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,77,VVTS 132300Z 32004KT 9999 FEW020 25/23 Q1010 NOSIG,M
VVTS,3/13/2021 23:30,106.6667,10.8167,75.2,73.4,94.14,340,6,0,29.85,M,3.11,M,FEW,M,M,M,2000,M,M,M,BR,M,M,M,M,M,M,75.2,VVTS 132330Z 34006KT 5000 BR FEW020 24/23 Q1011 NOSIG,M
VVTS,3/14/2021 0:00,106.6667,10.8167,75.2,73.4,94.14,350,4,0,29.85,M,3.11,M,FEW,M,M,M,2000,M,M,M,BR,M,M,M,M,M,M,75.2,VVTS 140000Z 35004KT 330V030 5000 BR FEW020 24/23 Q1011 NOSIG,M
VVTS,3/14/2021 0:30,106.6667,10.8167,77,73.4,88.67,340,5,0,29.88,M,3.73,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,77,VVTS 140030Z 34005KT 300V030 6000 FEW020 25/23 Q1012 NOSIG,M
VVTS,3/14/2021 1:00,106.6667,10.8167,78.8,73.4,83.55,350,6,0,29.88,M,3.73,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,78.8,VVTS 140100Z 35006KT 6000 FEW020 26/23 Q1012 NOSIG,M
VVTS,3/14/2021 1:30,106.6667,10.8167,78.8,73.4,83.55,360,5,0,29.88,M,4.35,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,78.8,VVTS 140130Z 36005KT 330V050 7000 FEW020 26/23 Q1012 NOSIG,M
VVTS,3/14/2021 2:00,106.6667,10.8167,80.6,73.4,78.76,350,6,0,29.91,M,4.97,M,SCT,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,85.32,VVTS 140200Z 35006KT 300V030 8000 SCT020 27/23 Q1013 NOSIG,M
VVTS,3/14/2021 2:30,106.6667,10.8167,82.4,69.8,65.74,350,7,0,29.88,M,4.97,M,SCT,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,86.22,VVTS 140230Z 35007KT 320V070 8000 SCT020 28/21 Q1012 NOSIG,M
VVTS,3/14/2021 3:00,106.6667,10.8167,84.2,71.6,65.95,M,5,0,29.88,M,6.21,M,SCT,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,89.6,VVTS 140300Z VRB05KT 9999 SCT020 29/22 Q1012 NOSIG,M
VVTS,3/14/2021 3:30,106.6667,10.8167,86,69.8,58.55,330,4,0,29.88,M,6.21,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,90.58,VVTS 140330Z 33004KT 280V060 9999 FEW020 30/21 Q1012 NOSIG,M
VVTS,3/14/2021 4:00,106.6667,10.8167,87.8,68,51.98,360,5,0,29.85,M,6.21,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,91.43,VVTS 140400Z 36005KT 300V070 9999 FEW020 31/20 Q1011 NOSIG,M
VVTS,3/14/2021 4:30,106.6667,10.8167,89.6,68,49.1,360,5,0,29.85,M,6.21,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,93.47,VVTS 140430Z 36005KT 270V060 9999 FEW020 32/20 Q1011 NOSIG,M
VVTS,3/14/2021 5:00,106.6667,10.8167,89.6,64.4,43.34,300,4,0,29.83,M,6.21,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,91.23,VVTS 140500Z 30004KT 240V020 9999 FEW020 32/18 Q1010 NOSIG,M
VVTS,3/14/2021 5:30,106.6667,10.8167,93.2,64.4,38.73,350,4,0,29.8,M,6.21,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,95.2,VVTS 140530Z 35004KT 260V070 9999 FEW020 34/18 Q1009 NOSIG,M
VVTS,3/14/2021 6:00,106.6667,10.8167,93.2,62.6,36.35,M,7,0,29.8,M,6.21,M,FEW,M,M,M,1700,M,M,M,M,M,M,M,M,M,M,94.2,VVTS 140600Z VRB07KT 9999 FEW017 34/17 Q1009 NOSIG,M
VVTS,3/14/2021 6:30,106.6667,10.8167,95,59,30.26,350,5,0,29.77,M,6.21,M,FEW,M,M,M,1700,M,M,M,M,M,M,M,M,M,M,94.51,VVTS 140630Z 35005KT 250V050 9999 FEW017 35/15 Q1008 NOSIG,M
VVTS,3/14/2021 7:00,106.6667,10.8167,95,57.2,28.37,10,4,0,29.77,M,6.21,M,FEW,M,M,M,1700,M,M,M,M,M,M,M,M,M,M,93.82,VVTS 140700Z 01004KT 320V080 9999 FEW017 35/14 Q1008 NOSIG,M
VVTS,3/14/2021 7:30,106.6667,10.8167,95,57.2,28.37,M,5,0,29.74,M,6.21,M,FEW,M,M,M,1700,M,M,M,M,M,M,M,M,M,M,93.82,VVTS 140730Z VRB05KT 9999 FEW017 35/14 Q1007 NOSIG,M
VVTS,3/14/2021 8:00,106.6667,10.8167,95,62.6,34.39,M,3,0,29.74,M,6.21,M,FEW,M,M,M,1700,M,M,M,M,M,M,M,M,M,M,96.22,VVTS 140800Z VRB03KT 9999 FEW017 35/17 Q1007 NOSIG,M
VVTS,3/14/2021 8:30,106.6667,10.8167,89.6,68,49.1,200,15,0,29.74,M,6.21,M,FEW,M,M,M,1700,M,M,M,M,M,M,M,M,M,M,93.47,VVTS 140830Z 20015KT 9999 R25R/400VP2000 FEW017 32/20 Q1007 NOSIG,M
VVTS,3/14/2021 9:00,106.6667,10.8167,89.6,66.2,46.14,180,13,0,29.74,M,6.21,M,FEW,M,M,M,1700,M,M,M,M,M,M,M,M,M,M,92.27,VVTS 140900Z 18013KT 150V210 9999 R25R/900VP2000U FEW017 32/19 Q1007 NOSIG,M
VVTS,3/14/2021 9:30,106.6667,10.8167,87.8,66.2,48.84,180,9,0,29.74,M,6.21,M,FEW,M,M,M,1700,M,M,M,M,M,M,M,M,M,M,90.31,VVTS 140930Z 18009KT 150V220 9999 FEW017 31/19 Q1007 NOSIG,M
VVTS,3/14/2021 10:00,106.6667,10.8167,87.8,66.2,48.84,170,8,0,29.77,M,6.21,M,FEW,M,M,M,1700,M,M,M,M,M,M,M,M,M,M,90.31,VVTS 141000Z 17008KT 120V220 9999 FEW017 31/19 Q1008 NOSIG,M
VVTS,3/14/2021 10:30,106.6667,10.8167,86,66.2,51.72,170,9,0,29.77,M,6.21,M,FEW,M,M,M,1700,M,M,M,M,M,M,M,M,M,M,88.39,VVTS 141030Z 17009KT 130V220 9999 FEW017 30/19 Q1008 NOSIG,M
VVTS,3/14/2021 11:00,106.6667,10.8167,84.2,69.8,62.03,150,8,0,29.77,M,6.21,M,FEW,M,M,M,1700,M,M,M,M,M,M,M,M,M,M,88.43,VVTS 141100Z 15008KT 9999 FEW017 29/21 Q1008 NOSIG,M
VVTS,3/14/2021 11:30,106.6667,10.8167,84.2,69.8,62.03,140,10,0,29.77,M,6.21,M,FEW,M,M,M,1700,M,M,M,M,M,M,M,M,M,M,88.43,VVTS 141130Z 14010KT 120V180 9999 FEW017 29/21 Q1008 NOSIG,M
VVTS,3/14/2021 12:00,106.6667,10.8167,82.4,68,61.81,140,7,0,29.77,M,6.21,M,FEW,M,M,M,1700,M,M,M,M,M,M,M,M,M,M,85.38,VVTS 141200Z 14007KT 9999 FEW017 28/20 Q1008 NOSIG,M
VVTS,3/14/2021 12:30,106.6667,10.8167,82.4,69.8,65.74,140,8,0,29.8,M,6.21,M,FEW,M,M,M,1700,M,M,M,M,M,M,M,M,M,M,86.22,VVTS 141230Z 14008KT 9999 FEW017 28/21 Q1009 NOSIG,M
VVTS,3/14/2021 13:00,106.6667,10.8167,82.4,69.8,65.74,130,7,0,29.8,M,6.21,M,FEW,M,M,M,1700,M,M,M,M,M,M,M,M,M,M,86.22,VVTS 141300Z 13007KT 100V170 9999 FEW017 28/21 Q1009 NOSIG,M
VVTS,3/14/2021 13:30,106.6667,10.8167,82.4,69.8,65.74,130,7,0,29.8,M,6.21,M,FEW,M,M,M,1700,M,M,M,M,M,M,M,M,M,M,86.22,VVTS 141330Z 13007KT 100V160 9999 FEW017 28/21 Q1009 NOSIG,M
VVTS,3/14/2021 14:00,106.6667,10.8167,80.6,69.8,69.71,130,9,0,29.83,M,6.21,M,FEW,M,M,M,1700,M,M,M,M,M,M,M,M,M,M,83.9,VVTS 141400Z 13009KT 9999 FEW017 27/21 Q1010 NOSIG,M
VVTS,3/14/2021 14:30,106.6667,10.8167,80.6,69.8,69.71,130,6,0,29.83,M,6.21,M,FEW,M,M,M,1700,M,M,M,M,M,M,M,M,M,M,83.9,VVTS 141430Z 13006KT 9999 FEW017 27/21 Q1010 NOSIG,M
VVTS,3/14/2021 15:00,106.6667,10.8167,80.6,69.8,69.71,130,8,0,29.83,M,6.21,M,FEW,M,M,M,1700,M,M,M,M,M,M,M,M,M,M,83.9,VVTS 141500Z 13008KT 100V190 9999 FEW017 27/21 Q1010 NOSIG,M
VVTS,3/14/2021 15:30,106.6667,10.8167,78.8,69.8,73.95,140,7,0,29.83,M,6.21,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,78.8,VVTS 141530Z 14007KT 100V170 9999 FEW020 26/21 Q1010 NOSIG,M
VVTS,3/14/2021 16:00,106.6667,10.8167,78.8,69.8,73.95,130,9,0,29.83,M,6.21,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,78.8,VVTS 141600Z 13009KT 9999 FEW020 26/21 Q1010 NOSIG,M
VVTS,3/14/2021 16:30,106.6667,10.8167,78.8,69.8,73.95,130,5,0,29.83,M,6.21,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,78.8,VVTS 141630Z 13005KT 100V160 9999 FEW020 26/21 Q1010 NOSIG,M
VVTS,3/14/2021 17:00,106.6667,10.8167,78.8,69.8,73.95,M,3,0,29.83,M,6.21,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,78.8,VVTS 141700Z VRB03KT 9999 FEW020 26/21 Q1010 NOSIG,M
VVTS,3/14/2021 17:30,106.6667,10.8167,78.8,69.8,73.95,100,4,0,29.83,M,6.21,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,78.8,VVTS 141730Z 10004KT 060V130 9999 FEW020 26/21 Q1010 NOSIG,M
VVTS,3/14/2021 18:00,106.6667,10.8167,78.8,69.8,73.95,140,7,0,29.8,M,6.21,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,78.8,VVTS 141800Z 14007KT 100V170 9999 FEW020 26/21 Q1009 NOSIG,M
VVTS,3/14/2021 18:30,106.6667,10.8167,77,71.6,83.44,140,5,0,29.8,M,6.21,M,FEW,M,M,M,1700,M,M,M,M,M,M,M,M,M,M,77,VVTS 141830Z 14005KT 120V210 9999 FEW017 25/22 Q1009 NOSIG,M
VVTS,3/14/2021 19:00,106.6667,10.8167,77,71.6,83.44,140,5,0,29.8,M,6.21,M,FEW,M,M,M,1700,M,M,M,M,M,M,M,M,M,M,77,VVTS 141900Z 14005KT 110V170 9999 FEW017 25/22 Q1009 NOSIG,M
VVTS,3/14/2021 19:30,106.6667,10.8167,77,71.6,83.44,130,5,0,29.8,M,6.21,M,FEW,M,M,M,1700,M,M,M,M,M,M,M,M,M,M,77,VVTS 141930Z 13005KT 100V160 9999 FEW017 25/22 Q1009 NOSIG,M
VVTS,3/14/2021 20:00,106.6667,10.8167,77,71.6,83.44,130,5,0,29.8,M,6.21,M,FEW,M,M,M,1700,M,M,M,M,M,M,M,M,M,M,77,VVTS 142000Z 13005KT 9999 FEW017 25/22 Q1009 NOSIG,M
VVTS,3/14/2021 20:30,106.6667,10.8167,77,71.6,83.44,120,4,0,29.8,M,6.21,M,FEW,M,M,M,1700,M,M,M,M,M,M,M,M,M,M,77,VVTS 142030Z 12004KT 9999 FEW017 25/22 Q1009 NOSIG,M
VVTS,3/14/2021 21:00,106.6667,10.8167,77,71.6,83.44,130,4,0,29.8,M,6.21,M,FEW,M,M,M,1700,M,M,M,M,M,M,M,M,M,M,77,VVTS 142100Z 13004KT 9999 FEW017 25/22 Q1009 NOSIG,M
VVTS,3/14/2021 21:30,106.6667,10.8167,77,71.6,83.44,130,4,0,29.8,M,6.21,M,FEW,M,M,M,1700,M,M,M,M,M,M,M,M,M,M,77,VVTS 142130Z 13004KT 9999 FEW017 25/22 Q1009 NOSIG,M
VVTS,3/14/2021 22:00,106.6667,10.8167,77,71.6,83.44,100,4,0,29.8,M,6.21,M,FEW,M,M,M,1700,M,M,M,M,M,M,M,M,M,M,77,VVTS 142200Z 10004KT 9999 FEW017 25/22 Q1009 NOSIG,M
VVTS,3/14/2021 22:30,106.6667,10.8167,77,71.6,83.44,M,3,0,29.83,M,6.21,M,FEW,M,M,M,1700,M,M,M,M,M,M,M,M,M,M,77,VVTS 142230Z VRB03KT 9999 FEW017 25/22 Q1010 NOSIG,M
VVTS,3/14/2021 23:00,106.6667,10.8167,77,71.6,83.44,M,3,0,29.85,M,6.21,M,FEW,M,M,M,1700,M,M,M,M,M,M,M,M,M,M,77,VVTS 142300Z VRB03KT 9999 FEW017 25/22 Q1011 NOSIG,M
VVTS,3/14/2021 23:30,106.6667,10.8167,77,71.6,83.44,120,4,0,29.85,M,6.21,M,FEW,M,M,M,1700,M,M,M,M,M,M,M,M,M,M,77,VVTS 142330Z 12004KT 070V150 9999 FEW017 25/22 Q1011 NOSIG,M
VVTS,3/15/2021 0:00,106.6667,10.8167,78.8,71.6,78.62,120,6,0,29.85,M,6.21,M,FEW,M,M,M,1700,M,M,M,M,M,M,M,M,M,M,78.8,VVTS 150000Z 12006KT 9999 FEW017 26/22 Q1011 NOSIG,M
VVTS,3/15/2021 0:30,106.6667,10.8167,80.6,71.6,74.11,120,6,0,29.85,M,6.21,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,84.57,VVTS 150030Z 12006KT 080V140 9999 FEW020 27/22 Q1011 NOSIG,M
VVTS,3/15/2021 1:00,106.6667,10.8167,80.6,69.8,69.71,110,5,0,29.88,M,6.21,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,83.9,VVTS 150100Z 11005KT 070V160 9999 FEW020 27/21 Q1012 NOSIG,M
VVTS,3/15/2021 1:30,106.6667,10.8167,82.4,71.6,69.9,80,4,0,29.88,M,6.21,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,87.18,VVTS 150130Z 08004KT 050V110 9999 FEW020 28/22 Q1012 NOSIG,M
VVTS,3/15/2021 2:00,106.6667,10.8167,84.2,69.8,62.03,M,3,0,29.88,M,6.21,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,88.43,VVTS 150200Z VRB03KT 9999 FEW020 29/21 Q1012,M
VVTS,3/15/2021 2:30,106.6667,10.8167,84.2,69.8,62.03,120,2,0,29.88,M,6.21,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,88.43,VVTS 150230Z 12002KT 9999 FEW020 29/21 Q1012 NOSIG,M
VVTS,3/15/2021 3:00,106.6667,10.8167,86,69.8,58.55,70,4,0,29.88,M,6.21,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,90.58,VVTS 150300Z 07004KT 350V160 9999 FEW020 30/21 Q1012 NOSIG,M
VVTS,3/15/2021 3:30,106.6667,10.8167,87.8,69.8,55.29,M,2,0,29.88,M,4.97,M,FEW,M,M,M,1700,M,M,M,M,M,M,M,M,M,M,92.71,VVTS 150330Z VRB02KT 8000 FEW017 31/21 Q1012 NOSIG,M
VVTS,3/15/2021 4:00,106.6667,10.8167,87.8,69.8,55.29,M,2,0,29.85,M,4.97,M,FEW,M,M,M,1700,M,M,M,M,M,M,M,M,M,M,92.71,VVTS 150400Z VRB02KT 8000 FEW017 31/21 Q1011 NOSIG,M
VVTS,3/15/2021 4:30,106.6667,10.8167,89.6,68,49.1,M,2,0,29.85,M,4.97,M,SCT,M,M,M,1700,M,M,M,M,M,M,M,M,M,M,93.47,VVTS 150430Z VRB02KT 8000 SCT017 32/20 Q1011 NOSIG,M
VVTS,3/15/2021 5:00,106.6667,10.8167,91.4,68,46.41,M,2,0,29.83,M,4.97,M,SCT,M,M,M,1700,M,M,M,M,M,M,M,M,M,M,95.55,VVTS 150500Z VRB02KT 8000 SCT017 33/20 Q1010 NOSIG,M
VVTS,3/15/2021 5:30,106.6667,10.8167,93.2,66.2,41.23,M,3,0,29.8,M,4.97,M,SCT,M,M,M,1700,M,M,M,M,M,M,M,M,M,M,96.35,VVTS 150530Z VRB03KT 8000 SCT017 34/19 Q1009 NOSIG,M
VVTS,3/15/2021 6:00,106.6667,10.8167,91.4,66.2,43.61,M,3,0,29.77,M,4.35,M,SCT,M,M,M,1700,M,M,M,M,M,M,M,M,M,M,94.29,VVTS 150600Z VRB03KT 7000 SCT017 33/19 Q1008 NOSIG,M
VVTS,3/15/2021 6:30,106.6667,10.8167,91.4,66.2,43.61,220,4,0,29.77,M,4.35,M,SCT,M,M,M,1700,M,M,M,M,M,M,M,M,M,M,94.29,VVTS 150630Z 22004KT 170V300 7000 SCT017 33/19 Q1008 NOSIG,M
VVTS,3/15/2021 7:00,106.6667,10.8167,93.2,66.2,41.23,M,3,0,29.74,M,4.35,M,SCT,M,M,M,1700,M,M,M,M,M,M,M,M,M,M,96.35,VVTS 150700Z VRB03KT 7000 SCT017 34/19 Q1007 NOSIG,M
VVTS,3/15/2021 7:30,106.6667,10.8167,91.4,66.2,43.61,170,5,0,29.74,M,4.35,M,VV ,M,M,M,2900,M,M,M,M,M,M,M,M,M,M,94.29,VVTS 150730Z 17005KT 130V230 7000 VV029 33/19 Q1007 NOSIG,M
VVTS,3/15/2021 8:00,106.6667,10.8167,91.4,69.8,49.36,210,8,0,29.74,M,4.35,M,FEW,M,M,M,1700,M,M,M,M,M,M,M,M,M,M,96.99,VVTS 150800Z 21008KT 160V260 7000 R25R/300VP2000 FEW017 33/21 Q1007 NOSIG,M
VVTS,3/15/2021 8:30,106.6667,10.8167,89.6,69.8,52.23,190,11,0,29.74,M,4.97,M,FEW,M,M,M,1700,M,M,M,M,M,M,M,M,M,M,94.85,VVTS 150830Z 19011KT 160V220 8000 FEW017 32/21 Q1007 NOSIG,M
VVTS,3/15/2021 9:00,106.6667,10.8167,87.8,69.8,55.29,180,10,0,29.74,M,5.59,M,FEW,M,M,M,1700,M,M,M,M,M,M,M,M,M,M,92.71,VVTS 150900Z 18010KT 150V220 9000 R25R/500VP2000U FEW017 31/21 Q1007 NOSIG,M
VVTS,3/15/2021 9:30,106.6667,10.8167,87.8,68,51.98,180,11,0,29.74,M,5.59,M,FEW,M,M,M,1700,M,M,M,M,M,M,M,M,M,M,91.43,VVTS 150930Z 18011KT 150V220 9000 FEW017 31/20 Q1007 NOSIG,M
VVTS,3/15/2021 10:00,106.6667,10.8167,86,68,55.04,180,9,0,29.74,M,5.59,M,FEW,M,M,M,1700,M,M,M,M,M,M,M,M,M,M,89.41,VVTS 151000Z 18009KT 140V210 9000 FEW017 30/20 Q1007 NOSIG,M
VVTS,3/15/2021 10:30,106.6667,10.8167,84.2,68,58.32,160,9,0,29.74,M,6.21,M,FEW,M,M,M,1700,M,M,M,M,M,M,M,M,M,M,87.4,VVTS 151030Z 16009KT 130V200 9999 FEW017 29/20 Q1007 NOSIG,M
VVTS,3/15/2021 11:00,106.6667,10.8167,84.2,68,58.32,190,10,0,29.74,M,6.21,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,87.4,VVTS 151100Z 19010KT 9999 FEW020 29/20 Q1007 NOSIG,M
VVTS,3/15/2021 11:30,106.6667,10.8167,82.4,68,61.81,170,6,0,29.77,M,6.21,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,85.38,VVTS 151130Z 17006KT 140V220 9999 R25R/1800VP2000N FEW020 28/20 Q1008 NOSIG,M
VVTS,3/15/2021 12:00,106.6667,10.8167,82.4,69.8,65.74,170,6,0,29.77,M,6.21,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,86.22,VVTS 151200Z 17006KT 130V210 9999 FEW020 28/21 Q1008 NOSIG,M
VVTS,3/15/2021 12:30,106.6667,10.8167,82.4,69.8,65.74,150,8,0,29.77,M,6.21,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,86.22,VVTS 151230Z 15008KT 120V190 9999 FEW020 28/21 Q1008 NOSIG,M
VVTS,3/15/2021 13:00,106.6667,10.8167,80.6,69.8,69.71,160,7,0,29.8,M,6.21,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,83.9,VVTS 151300Z 16007KT 130V200 9999 FEW020 27/21 Q1009 NOSIG,M
VVTS,3/15/2021 13:30,106.6667,10.8167,80.6,71.6,74.11,130,8,0,29.8,M,6.21,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,84.57,VVTS 151330Z 13008KT 100V160 9999 FEW020 27/22 Q1009 NOSIG,M
VVTS,3/15/2021 14:00,106.6667,10.8167,80.6,69.8,69.71,140,9,0,29.8,M,6.21,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,83.9,VVTS 151400Z 14009KT 9999 FEW020 27/21 Q1009 NOSIG,M
VVTS,3/15/2021 14:30,106.6667,10.8167,80.6,69.8,69.71,130,8,0,29.83,M,6.21,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,83.9,VVTS 151430Z 13008KT 9999 FEW020 27/21 Q1010 NOSIG,M
VVTS,3/15/2021 15:00,106.6667,10.8167,80.6,71.6,74.11,140,7,0,29.83,M,6.21,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,84.57,VVTS 151500Z 14007KT 9999 FEW020 27/22 Q1010 NOSIG,M
VVTS,3/15/2021 15:30,106.6667,10.8167,78.8,71.6,78.62,140,5,0,29.83,M,6.21,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,78.8,VVTS 151530Z 14005KT 110V180 9999 FEW020 26/22 Q1010 NOSIG,M
VVTS,3/15/2021 16:00,106.6667,10.8167,78.8,71.6,78.62,150,6,0,29.83,M,6.21,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,78.8,VVTS 151600Z 15006KT 9999 FEW020 26/22 Q1010 NOSIG,M
VVTS,3/15/2021 16:30,106.6667,10.8167,78.8,71.6,78.62,180,5,0,29.83,M,6.21,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,78.8,VVTS 151630Z 18005KT 150V220 9999 FEW020 26/22 Q1010 NOSIG,M
VVTS,3/15/2021 17:00,106.6667,10.8167,78.8,73.4,83.55,170,4,0,29.8,M,6.21,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,78.8,VVTS 151700Z 17004KT 130V210 9999 FEW020 26/23 Q1009 NOSIG,M
VVTS,3/15/2021 17:30,106.6667,10.8167,78.8,73.4,83.55,180,4,0,29.8,M,6.21,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,78.8,VVTS 151730Z 18004KT 140V220 9999 FEW020 26/23 Q1009 NOSIG,M
VVTS,3/15/2021 18:00,106.6667,10.8167,78.8,73.4,83.55,180,4,0,29.8,M,6.21,M,FEW,M,M,M,2000,M,M,M,M,M,M,M,M,M,M,78.8,VVTS 151800Z 18004KT 150V210 9999 FEW020 26/23 Q1009 NOSIG,M
VVTS,3/15/2021 18:30,106.6667,10.8167,78.8,73.4,83.55,120,6,0,29.77,M,6.21,M,FEW,M,M,M,1700,M,M,M,M,M,M,M,M,M,M,78.8,VVTS 151830Z 12006KT 9999 FEW017 26/23 Q1008 NOSIG,M
VVTS,3/15/2021 19:00,106.6667,10.8167,78.8,73.4,83.55,130,7,0,29.77,M,6.21,M,FEW,M,M,M,1700,M,M,M,M,M,M,M,M,M,M,78.8,VVTS 151900Z 13007KT 9999 FEW017 26/23 Q1008 NOSIG,M
VVTS,3/15/2021 19:30,106.6667,10.8167,78.8,73.4,83.55,130,6,0,29.77,M,6.21,M,FEW,M,M,M,1700,M,M,M,M,M,M,M,M,M,M,78.8,VVTS 151930Z 13006KT 9999 FEW017 26/23 Q1008 NOSIG,M
VVTS,3/15/2021 20:00,106.6667,10.8167,78.8,73.4,83.55,120,6,0,29.77,M,6.21,M,FEW,M,M,M,1700,M,M,M,M,M,M,M,M,M,M,78.8,VVTS 152000Z 12006KT 9999 FEW017 26/23 Q1008 NOSIG,M
VVTS,3/15/2021 20:30,106.6667,10.8167,77,73.4,88.67,110,4,0,29.8,M,6.21,M,FEW,M,M,M,1700,M,M,M,M,M,M,M,M,M,M,77,VVTS 152030Z 11004KT 090V150 9999 FEW017 25/23 Q1009 NOSIG,M
